bedrooms,bath_rooms,size_sqft,year_built,garage_available,has_pool,lot_size,price($),house_age,location_Suburban,location_Urban,location_ruraal,location_sub-urban,location_urbn,furnishing_Semi furnished,furnishing_Semi-Furnished,furnishing_Unfurnished,house_condition_New,house_condition_Old
3.0,1.0,1149,2004,0.0,0.0,0.15,244043,21,False,False,False,False,False,False,False,True,True,False
3.0,2.0,1169,1989,1.0,0.0,0.23,211250,36,False,False,False,False,False,False,False,True,False,True
4.0,3.0,1409,1993,1.0,0.0,0.19,257239,32,True,False,False,False,False,False,False,True,False,False
3.0,3.0,1647,2021,0.0,0.0,0.27,310316,4,True,False,False,False,False,False,False,True,True,False
2.0,3.0,1865,2009,0.0,1.0,0.39,334791,16,False,True,False,False,False,False,False,False,False,True
2.0,2.0,1179,2020,0.0,0.0,0.32,228260,5,False,False,True,False,False,True,False,False,False,True
1.0,2.0,2097,2004,0.0,0.0,0.33,361672,21,True,False,False,False,False,False,True,False,True,False
5.0,3.0,1392,1993,1.0,0.0,0.12,259003,32,True,False,False,False,False,True,False,False,True,False
3.0,1.0,1491,2014,0.0,0.0,0.01,263096,11,False,False,False,False,False,False,False,False,False,True
4.0,2.0,1201,2013,0.0,0.0,0.13,242759,12,False,False,True,False,False,False,True,False,False,False
1.0,1.0,530,1989,0.0,0.0,0.16,107493,36,False,False,False,True,False,False,False,True,False,True
3.0,2.0,1854,2014,1.0,1.0,0.38,342831,11,False,True,False,False,False,False,False,False,True,False
4.0,4.0,1795,1990,0.0,0.0,0.12,319749,35,True,False,False,False,False,False,False,False,False,False
2.0,1.0,1387,1990,0.0,0.0,0.35,258014,35,False,False,True,False,False,False,False,True,False,False
2.0,3.0,1527,2000,0.0,1.0,0.13,281804,25,False,False,True,False,False,False,False,False,False,True
2.0,4.0,1706,2000,0.0,0.0,0.07,311908,25,False,True,False,False,False,False,False,True,True,False
2.0,1.0,875,2001,1.0,1.0,0.08,172999,24,False,False,True,False,False,False,False,True,False,True
3.0,2.0,1288,1986,1.0,0.0,0.59,233692,39,False,False,True,False,False,False,False,False,False,False
3.0,4.0,1818,1996,1.0,1.0,0.13,335365,29,False,False,True,False,False,False,True,False,False,True
2.0,1.0,998,1981,1.0,0.0,0.35,203836,44,True,False,False,False,False,False,False,True,False,False
3.0,2.0,1617,1991,1.0,1.0,0.02,294600,34,False,True,False,False,False,False,False,False,True,False
2.0,1.0,957,2021,0.0,1.0,0.46,218645,4,False,False,True,False,False,False,True,False,True,False
2.0,4.0,1687,1997,0.0,0.0,0.3,310738,28,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1486,1990,0.0,0.0,0.29,266638,35,True,False,False,False,False,False,False,False,False,False
3.0,4.0,854,1995,0.0,1.0,0.31,183563,30,False,True,False,False,False,False,False,True,False,False
4.0,2.0,1966,1997,1.0,0.0,0.33,364615,28,False,False,False,False,False,True,False,False,True,False
2.0,3.0,1206,2014,1.0,0.0,0.37,236943,11,True,False,False,False,False,False,False,True,True,False
3.0,3.0,1176,2005,1.0,0.0,0.16,260896,20,False,True,False,False,False,True,False,False,True,False
3.0,2.0,1580,1995,1.0,1.0,0.15,315431,30,False,False,True,False,False,False,True,False,True,False
1.0,3.0,1959,1985,1.0,0.0,0.26,346290,40,False,True,False,False,False,False,False,True,False,False
3.0,1.0,1094,2023,0.0,0.0,0.35,213555,2,False,True,False,False,False,False,True,False,False,False
2.0,2.0,1525,2022,1.0,0.0,0.24,288298,3,False,False,False,True,False,False,True,False,False,False
1.0,1.0,1672,2021,1.0,1.0,0.37,296597,4,False,True,False,False,False,False,False,False,False,False
5.0,1.0,1777,1991,1.0,1.0,0.34,352771,34,False,False,False,False,False,False,True,False,True,False
3.0,1.0,1571,1992,1.0,0.0,0.22,305539,33,False,True,False,False,False,False,True,False,True,False
4.0,2.0,1353,1983,0.0,0.0,0.01,254390,42,False,False,False,False,False,False,False,True,False,True
2.0,2.0,1169,2018,1.0,1.0,0.17,246458,7,False,False,True,False,False,False,False,True,True,False
1.0,3.0,1534,1981,1.0,0.0,0.51,282897,44,False,False,False,False,False,False,False,False,True,False
4.0,1.0,1071,2005,0.0,0.0,0.3,200107,20,False,False,True,False,False,False,False,False,False,False
3.0,2.0,331,2006,1.0,0.0,0.15,119186,19,False,False,True,False,False,False,True,False,True,False
2.0,2.0,1675,2006,0.0,0.0,0.29,292525,19,False,False,False,False,False,False,False,False,False,False
3.0,3.0,1862,1994,1.0,1.0,0.35,343426,31,True,False,False,False,False,True,False,False,True,False
1.0,2.0,555,1987,0.0,0.0,0.15,126314,38,False,False,False,False,True,False,True,False,False,True
5.0,2.0,1096,1986,0.0,0.0,0.44,195207,39,False,True,False,False,False,False,False,False,False,True
2.0,3.0,1748,2019,0.0,1.0,0.32,338639,6,False,False,False,True,False,False,False,False,True,False
4.0,2.0,2323,1991,0.0,1.0,0.09,398673,34,False,False,False,False,True,False,False,False,False,False
2.0,1.0,1508,1992,1.0,0.0,0.38,259719,33,False,True,False,False,False,False,True,False,False,False
3.0,1.0,1209,2022,0.0,0.0,0.19,224250,3,False,True,False,False,False,True,False,False,False,False
3.0,3.0,1427,1996,0.0,1.0,0.22,278532,29,False,False,True,False,False,False,False,False,False,False
2.0,1.0,2050,1996,0.0,0.0,0.1,342530,29,False,True,False,False,False,False,False,False,False,False
3.0,3.0,1242,2015,1.0,0.0,0.34,243441,10,False,False,False,True,False,True,False,False,False,True
4.0,2.0,1180,2000,1.0,0.0,0.23,223417,25,False,True,False,False,False,False,False,False,False,True
5.0,4.0,1307,1987,0.0,0.0,0.35,236933,38,False,False,False,False,False,False,False,False,False,False
5.0,3.0,1119,1984,0.0,1.0,0.17,241976,41,False,False,False,False,True,False,False,True,False,False
3.0,2.0,1549,2005,0.0,0.0,0.15,275708,20,False,False,False,False,False,False,False,True,True,False
5.0,2.0,2150,1995,1.0,0.0,0.14,359299,30,False,False,False,True,False,False,False,True,False,True
1.0,3.0,1629,2015,0.0,0.0,0.31,302316,10,False,True,False,False,False,False,False,False,True,False
2.0,2.0,1399,2007,1.0,0.0,0.15,280607,18,False,False,False,True,False,False,False,False,False,True
1.0,2.0,1383,2008,0.0,0.0,0.22,249039,17,False,False,True,False,False,False,False,False,False,True
2.0,2.0,875,1991,1.0,0.0,0.17,177393,34,False,False,False,False,False,False,True,False,False,True
3.0,3.0,1853,2016,0.0,0.0,0.32,317992,9,False,False,False,False,False,False,False,True,False,True
2.0,2.0,1469,2009,0.0,0.0,0.01,265936,16,True,False,False,False,False,False,False,False,False,True
4.0,3.0,1428,2002,1.0,0.0,0.29,262062,23,False,True,False,False,False,True,False,False,False,False
3.0,2.0,2777,1995,1.0,0.0,0.51,472703,30,False,False,True,False,False,False,False,True,False,False
2.0,2.0,1620,1993,0.0,0.0,0.44,294542,32,False,False,False,False,False,False,False,True,False,False
3.0,3.0,1199,1989,0.0,0.0,0.16,215509,36,False,False,False,False,False,False,False,True,False,True
2.0,1.0,1329,1986,0.0,1.0,0.32,232495,39,False,False,True,False,False,True,False,False,False,True
4.0,1.0,1959,2016,0.0,0.0,0.3,353186,9,False,False,False,True,False,False,False,False,True,False
1.0,2.0,1545,2008,0.0,0.0,0.47,302571,17,False,False,False,True,False,True,False,False,True,False
3.0,1.0,925,1982,0.0,0.0,0.13,167083,43,False,True,False,False,False,True,False,False,False,True
4.0,1.0,1868,1994,0.0,0.0,0.42,337539,31,True,False,False,False,False,False,False,False,True,False
2.0,1.0,1233,2015,0.0,0.0,0.21,216093,10,False,False,False,False,False,False,False,False,False,True
1.0,1.0,2249,1998,1.0,1.0,0.14,393752,27,True,False,False,False,False,False,False,False,True,False
4.0,1.0,1932,1992,0.0,0.0,0.13,346404,33,False,False,False,True,False,False,False,False,False,False
4.0,2.0,1321,2021,1.0,1.0,0.06,276465,4,False,False,False,True,False,False,False,False,True,False
4.0,2.0,2012,2000,1.0,1.0,0.16,357490,25,False,False,False,False,True,True,False,False,False,True
4.0,2.0,1527,2016,1.0,0.0,0.09,254232,9,False,True,False,False,False,False,True,False,False,True
1.0,2.0,1841,2006,1.0,0.0,0.28,317021,19,False,False,False,False,True,False,True,False,False,True
3.0,1.0,1694,2008,1.0,0.0,0.34,321968,17,False,False,False,False,True,False,False,False,True,False
2.0,4.0,1161,1999,0.0,0.0,0.21,204659,26,False,False,False,False,True,False,True,False,False,False
5.0,3.0,1243,2004,1.0,0.0,0.47,233911,21,False,True,False,False,False,False,False,True,False,False
3.0,1.0,1912,1985,1.0,0.0,0.17,351667,40,False,True,False,False,False,False,True,False,True,False
2.0,2.0,1366,2015,0.0,0.0,0.2,232989,10,False,False,True,False,False,True,False,False,False,True
1.0,3.0,1339,1981,1.0,0.0,0.18,225457,44,True,False,False,False,False,False,False,False,False,True
2.0,4.0,1118,2001,0.0,0.0,0.34,198162,24,True,False,False,False,False,False,False,False,False,False
2.0,2.0,1669,2011,1.0,0.0,0.35,306095,14,False,False,True,False,False,True,False,False,False,False
4.0,2.0,2325,1995,0.0,0.0,0.32,397380,30,False,False,True,False,False,False,False,True,True,False
3.0,1.0,1073,1997,1.0,0.0,0.23,229330,28,False,False,False,True,False,False,True,False,True,False
5.0,2.0,1510,1984,0.0,0.0,0.05,264710,41,False,False,False,False,True,True,False,False,False,True
3.0,1.0,2065,2015,1.0,1.0,0.2,383755,10,False,False,True,False,False,False,False,False,False,True
2.0,4.0,1468,2009,0.0,0.0,0.47,249825,16,False,False,False,False,False,False,False,False,False,True
4.0,2.0,1681,1998,1.0,0.0,0.4,305268,27,True,False,False,False,False,False,False,True,False,False
4.0,2.0,1075,2002,0.0,0.0,0.29,198898,23,False,False,True,False,False,False,False,False,False,False
3.0,2.0,1671,2013,0.0,0.0,0.19,314452,12,False,False,False,False,False,False,False,True,True,False
4.0,1.0,1425,1992,1.0,1.0,0.25,280549,33,False,False,False,False,False,False,False,False,True,False
3.0,1.0,1894,2022,0.0,0.0,0.19,323769,3,False,False,False,False,False,True,False,False,False,False
3.0,1.0,1975,2008,1.0,0.0,0.43,356478,17,False,False,False,True,False,False,True,False,True,False
3.0,1.0,2536,2015,0.0,0.0,0.12,439331,10,False,False,False,True,False,False,False,False,True,False
1.0,3.0,1732,2001,1.0,0.0,0.39,314207,24,False,False,False,False,False,False,False,True,True,False
2.0,2.0,1630,2015,0.0,0.0,0.17,309972,10,False,False,False,True,False,False,False,True,True,False
1.0,1.0,1578,1988,0.0,0.0,0.45,279189,37,False,False,False,False,True,False,False,True,True,False
3.0,2.0,1359,2018,0.0,0.0,0.31,273560,7,False,False,False,False,False,False,False,False,False,False
2.0,3.0,1635,1998,0.0,0.0,0.14,309587,27,False,False,False,False,True,False,False,True,True,False
3.0,4.0,1382,2017,0.0,0.0,0.2,269387,8,False,False,False,False,True,False,True,False,True,False
5.0,2.0,1567,1985,0.0,0.0,0.36,305703,40,False,False,False,False,False,False,True,False,False,False
2.0,1.0,2027,1994,1.0,0.0,0.18,344957,31,True,False,False,False,False,False,False,True,False,True
3.0,2.0,1097,1999,0.0,0.0,0.25,215664,26,False,False,False,False,False,False,False,False,False,False
4.0,3.0,1956,1988,1.0,1.0,0.17,360427,37,False,False,False,False,False,False,True,False,True,False
2.0,2.0,2027,2011,0.0,0.0,0.51,354425,14,False,False,False,True,False,False,False,True,False,True
1.0,1.0,1453,1983,1.0,0.0,0.54,289711,42,False,False,False,False,False,False,False,False,True,False
2.0,3.0,651,1997,0.0,0.0,0.47,142739,28,True,False,False,False,False,False,False,True,False,True
2.0,1.0,1257,1984,1.0,0.0,0.23,245968,41,False,False,False,True,False,False,False,True,False,False
5.0,1.0,2019,1999,0.0,1.0,0.19,344346,26,False,True,False,False,False,True,False,False,False,True
4.0,2.0,1491,2002,0.0,0.0,0.13,262188,23,False,True,False,False,False,False,True,False,False,True
3.0,2.0,1100,1990,0.0,0.0,0.48,234583,35,False,False,False,False,True,False,False,False,True,False
5.0,2.0,1298,2016,0.0,0.0,0.39,244069,9,False,False,False,False,True,False,False,False,False,True
4.0,1.0,1836,2001,0.0,1.0,0.4,330283,24,True,False,False,False,False,True,False,False,False,False
2.0,3.0,1719,1983,0.0,0.0,0.21,292118,42,False,False,True,False,False,False,False,True,False,False
5.0,1.0,1404,2008,0.0,1.0,0.01,284066,17,False,True,False,False,False,False,False,False,True,False
3.0,1.0,1353,2023,0.0,0.0,0.02,239935,2,False,False,False,False,True,False,False,True,False,True
4.0,3.0,1343,2013,1.0,1.0,0.26,250488,12,False,True,False,False,False,True,False,False,False,False
5.0,2.0,1131,1992,0.0,0.0,0.17,224399,33,True,False,False,False,False,False,False,False,True,False
2.0,3.0,2146,2021,1.0,0.0,0.15,347275,4,True,False,False,False,False,False,True,False,False,True
2.0,3.0,1371,1988,0.0,1.0,0.3,256561,37,False,False,True,False,False,False,True,False,False,True
2.0,2.0,1987,2021,0.0,0.0,0.4,351219,4,False,False,True,False,False,False,True,False,False,False
3.0,2.0,2109,2010,0.0,0.0,0.14,370022,15,False,False,False,True,False,False,False,True,True,False
4.0,1.0,1899,1986,0.0,0.0,0.05,334629,39,True,False,False,False,False,False,False,False,True,False
5.0,2.0,1327,1983,1.0,1.0,0.15,251657,42,False,False,False,False,True,True,False,False,False,False
1.0,2.0,1661,1998,1.0,1.0,0.09,308059,27,False,True,False,False,False,True,False,False,True,False
3.0,1.0,1490,2021,0.0,0.0,0.34,269746,4,False,False,False,False,False,False,True,False,False,True
3.0,3.0,1139,2009,0.0,0.0,0.25,210356,16,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1630,2010,0.0,1.0,0.53,309825,15,False,False,False,False,False,False,False,False,True,False
2.0,1.0,1028,2014,1.0,0.0,0.36,205643,11,False,False,False,False,True,False,False,False,False,False
2.0,1.0,1975,2000,0.0,1.0,0.52,354925,25,False,False,True,False,False,False,False,False,True,False
5.0,2.0,1314,2010,1.0,0.0,0.04,252085,15,False,False,False,False,False,False,False,False,False,False
2.0,1.0,1580,1998,0.0,0.0,0.24,284611,27,False,False,False,False,True,False,True,False,False,True
3.0,3.0,1613,2010,1.0,1.0,0.29,295902,15,False,True,False,False,False,False,False,False,False,False
4.0,2.0,1396,2011,1.0,1.0,0.27,267755,14,False,False,False,False,True,False,False,True,False,True
3.0,2.0,1735,1981,0.0,0.0,0.23,301844,44,False,False,False,True,False,False,False,False,False,True
3.0,2.0,1310,1989,0.0,0.0,0.26,221661,36,False,False,True,False,False,True,False,False,False,True
3.0,3.0,1849,1981,1.0,0.0,0.08,328515,44,True,False,False,False,False,True,False,False,False,True
2.0,2.0,962,1981,1.0,0.0,0.33,221265,44,False,True,False,False,False,False,True,False,True,False
3.0,2.0,1551,2003,0.0,0.0,0.36,272569,22,False,False,False,False,False,False,False,True,False,True
2.0,2.0,2276,1996,0.0,0.0,0.07,379088,29,False,False,True,False,False,False,False,False,False,True
2.0,1.0,1100,2011,0.0,1.0,0.2,217270,14,True,False,False,False,False,False,False,True,False,False
1.0,3.0,1229,1995,0.0,0.0,0.21,234756,30,False,False,False,False,True,False,True,False,False,False
3.0,3.0,1706,1995,0.0,0.0,0.15,305208,30,True,False,False,False,False,True,False,False,False,False
3.0,2.0,1572,2018,1.0,0.0,0.08,268693,7,False,False,True,False,False,True,False,False,False,True
1.0,3.0,1640,2010,0.0,0.0,0.25,279539,15,False,False,True,False,False,False,False,False,False,True
2.0,3.0,1696,2022,1.0,0.0,0.29,324073,3,False,False,False,True,False,False,True,False,True,False
5.0,3.0,1754,2003,0.0,0.0,0.16,302450,22,False,False,False,True,False,False,True,False,False,True
2.0,3.0,1944,1980,0.0,1.0,0.09,323139,45,True,False,False,False,False,False,False,False,False,True
2.0,2.0,1664,1990,1.0,0.0,0.31,322803,35,False,False,False,False,True,False,False,False,True,False
3.0,2.0,1403,2000,1.0,0.0,0.13,252653,25,True,False,False,False,False,False,False,False,False,False
3.0,2.0,1769,1983,1.0,0.0,0.2,312508,42,False,False,True,False,False,False,False,True,False,False
2.0,3.0,2260,1986,1.0,1.0,0.18,391685,39,False,False,True,False,False,False,False,True,False,False
4.0,1.0,1447,2005,0.0,0.0,0.44,262463,20,False,False,False,False,False,False,False,True,True,False
4.0,3.0,1110,1991,1.0,1.0,0.14,218750,34,False,False,False,True,False,False,False,True,False,True
2.0,3.0,1943,2010,0.0,0.0,0.51,337571,15,False,False,False,False,False,False,True,False,False,True
4.0,1.0,1452,1996,0.0,1.0,0.36,259523,29,False,True,False,False,False,False,False,True,False,True
3.0,3.0,631,2012,1.0,0.0,0.52,138888,13,False,False,True,False,False,False,True,False,False,True
3.0,1.0,1839,1990,0.0,0.0,0.35,335055,35,False,False,False,False,False,False,False,True,True,False
3.0,2.0,1286,2007,0.0,0.0,0.22,219749,18,True,False,False,False,False,True,False,False,False,False
3.0,3.0,1464,2011,0.0,0.0,0.11,253550,14,False,False,False,True,False,False,True,False,False,True
1.0,1.0,1633,1980,0.0,0.0,0.2,283284,45,False,False,False,True,False,False,True,False,False,True
4.0,3.0,1576,2007,0.0,1.0,0.47,279733,18,False,False,False,False,True,False,True,False,False,True
2.0,3.0,1784,2021,0.0,0.0,0.24,321590,4,True,False,False,False,False,False,False,False,True,False
2.0,2.0,1326,1986,0.0,1.0,0.35,257317,39,False,False,False,False,True,False,True,False,False,False
1.0,1.0,1705,1981,0.0,1.0,0.28,307817,44,False,False,False,False,False,False,False,False,True,False
3.0,1.0,1396,2021,0.0,0.0,0.29,288592,4,False,True,False,False,False,False,False,False,True,False
4.0,2.0,1796,2003,0.0,1.0,0.29,314655,22,True,False,False,False,False,False,False,True,True,False
1.0,2.0,1746,1983,1.0,0.0,0.32,281580,42,True,False,False,False,False,True,False,False,False,True
3.0,2.0,1126,2023,0.0,0.0,0.13,237489,2,True,False,False,False,False,False,False,False,True,False
2.0,1.0,1934,1998,0.0,0.0,0.21,320060,27,False,False,False,False,True,False,False,True,False,True
3.0,2.0,1286,2005,0.0,0.0,0.3,229429,20,False,False,False,False,False,False,False,False,False,False
2.0,2.0,1823,1990,1.0,0.0,0.27,326497,35,True,False,False,False,False,False,False,False,False,True
4.0,3.0,1647,2019,0.0,0.0,0.18,301077,6,True,False,False,False,False,False,False,False,True,False
3.0,1.0,2235,2022,1.0,0.0,0.31,398954,3,False,False,False,True,False,True,False,False,False,False
5.0,3.0,1411,1990,0.0,0.0,0.13,248746,35,False,True,False,False,False,False,False,False,False,False
2.0,2.0,1360,1982,0.0,0.0,0.07,259225,43,False,False,False,True,False,False,True,False,True,False
2.0,2.0,1492,1991,0.0,0.0,0.29,257086,34,False,False,False,True,False,False,False,False,False,True
2.0,2.0,1379,1982,0.0,0.0,0.07,234252,43,False,True,False,False,False,True,False,False,False,True
5.0,2.0,1820,2021,1.0,0.0,0.29,339706,4,False,False,False,False,False,False,False,True,False,True
5.0,4.0,853,2006,1.0,0.0,0.04,185515,19,False,False,False,True,False,True,False,False,False,True
2.0,1.0,1079,1981,1.0,0.0,0.14,210984,44,False,False,False,False,False,True,False,False,True,False
4.0,4.0,1073,1995,0.0,0.0,0.2,213366,30,False,False,False,True,False,False,False,False,True,False
4.0,2.0,1880,1981,0.0,0.0,0.01,338162,44,False,False,True,False,False,False,True,False,False,False
3.0,1.0,2184,2009,0.0,1.0,0.19,366718,16,False,True,False,False,False,False,False,False,False,True
3.0,2.0,1458,1999,1.0,0.0,0.43,254359,26,False,False,False,True,False,False,False,True,False,True
2.0,3.0,1432,2017,0.0,1.0,0.06,270101,8,False,False,True,False,False,False,False,True,False,True
1.0,1.0,1528,2007,0.0,1.0,0.2,300505,18,False,False,False,False,True,False,False,True,False,True
5.0,2.0,1965,2004,1.0,1.0,0.51,363288,21,False,False,True,False,False,False,True,False,True,False
5.0,2.0,1129,2011,1.0,1.0,0.09,234248,14,True,False,False,False,False,False,False,False,False,True
3.0,2.0,1595,1989,0.0,0.0,0.46,272076,36,False,False,False,True,False,True,False,False,False,False
2.0,1.0,1890,2021,0.0,0.0,0.21,346511,4,False,False,True,False,False,False,False,True,True,False
2.0,3.0,1700,2019,0.0,0.0,0.27,300404,6,False,False,False,False,False,False,True,False,False,False
4.0,2.0,1576,2012,0.0,0.0,0.44,312666,13,False,False,False,False,True,False,False,False,True,False
5.0,2.0,1900,1992,0.0,1.0,0.18,346587,33,False,False,False,True,False,True,False,False,False,True
5.0,3.0,419,2020,1.0,0.0,0.34,149844,5,True,False,False,False,False,False,False,True,True,False
4.0,1.0,1771,2021,1.0,1.0,0.38,320095,4,False,False,True,False,False,False,False,False,False,False
3.0,3.0,1238,2016,1.0,0.0,0.15,234455,9,False,False,False,False,True,False,True,False,False,True
1.0,1.0,768,1995,0.0,1.0,0.14,165152,30,False,False,False,True,False,False,True,False,False,True
2.0,1.0,1704,2001,1.0,0.0,0.22,299435,24,False,False,False,False,True,False,False,True,False,False
5.0,2.0,2049,1999,0.0,0.0,0.22,353661,26,True,False,False,False,False,False,False,True,False,False
3.0,2.0,1445,2022,1.0,0.0,0.09,275440,3,False,False,True,False,False,False,False,True,False,True
1.0,3.0,1881,2006,1.0,1.0,0.15,330046,19,False,False,False,False,True,False,False,False,False,True
2.0,2.0,2145,2020,0.0,0.0,0.27,358916,5,False,False,False,False,True,False,False,False,False,True
4.0,2.0,2026,1995,0.0,1.0,0.2,347403,30,False,True,False,False,False,False,False,True,False,False
1.0,1.0,2156,2013,1.0,1.0,0.38,379763,12,False,False,False,False,True,True,False,False,True,False
2.0,2.0,1797,2011,0.0,1.0,0.0,327490,14,False,True,False,False,False,False,False,False,False,True
3.0,2.0,1530,2005,1.0,0.0,0.18,283643,20,False,False,True,False,False,False,False,True,True,False
4.0,2.0,859,2004,0.0,1.0,0.62,183739,21,False,False,False,True,False,False,False,False,True,False
4.0,1.0,1402,1981,1.0,1.0,0.25,278991,44,False,False,False,True,False,False,True,False,True,False
2.0,3.0,1163,1991,0.0,0.0,0.45,217744,34,False,False,True,False,False,True,False,False,False,False
4.0,2.0,2368,2019,0.0,0.0,0.1,398945,6,False,False,True,False,False,False,False,True,False,False
2.0,1.0,1430,1988,1.0,0.0,0.32,265406,37,False,False,False,False,False,False,False,False,False,True
2.0,1.0,1549,1991,0.0,0.0,0.07,280096,34,False,False,True,False,False,False,False,False,True,False
4.0,2.0,1721,2005,0.0,0.0,0.31,292580,20,False,False,False,False,True,False,False,False,True,False
3.0,2.0,1517,1988,0.0,0.0,0.38,293682,37,False,False,False,True,False,False,True,False,True,False
4.0,1.0,2178,1989,0.0,0.0,0.34,361418,36,True,False,False,False,False,False,True,False,False,False
4.0,2.0,1251,2011,0.0,0.0,0.2,227860,14,False,False,False,True,False,True,False,False,False,False
3.0,1.0,1578,2013,0.0,0.0,0.29,287355,12,False,True,False,False,False,False,False,True,True,False
1.0,2.0,1203,1999,0.0,0.0,0.29,236046,26,False,False,False,True,False,True,False,False,True,False
3.0,4.0,972,2018,0.0,1.0,0.35,198858,7,False,False,False,False,False,False,True,False,False,False
2.0,2.0,1255,1981,1.0,0.0,0.23,254531,44,False,False,True,False,False,False,True,False,True,False
2.0,2.0,1485,1980,0.0,0.0,0.39,280401,45,False,False,True,False,False,False,False,False,False,False
3.0,2.0,1328,2015,0.0,0.0,0.47,235608,10,False,False,False,True,False,False,True,False,False,True
3.0,1.0,1223,2003,0.0,0.0,0.2,229870,22,True,False,False,False,False,False,False,True,True,False
5.0,2.0,937,2006,0.0,0.0,0.26,181731,19,True,False,False,False,False,False,False,False,False,False
3.0,2.0,1467,1981,0.0,1.0,0.11,267841,44,False,False,False,False,False,False,True,False,False,True
4.0,3.0,898,2010,0.0,0.0,0.3,190736,15,False,True,False,False,False,True,False,False,True,False
3.0,1.0,1804,1993,1.0,1.0,0.3,331396,32,False,False,False,True,False,False,False,True,True,False
3.0,1.0,1533,1981,1.0,0.0,0.26,258380,44,False,False,True,False,False,False,False,True,False,True
3.0,1.0,917,2008,1.0,0.0,0.27,177261,17,False,False,False,True,False,False,False,True,True,False
2.0,2.0,1376,1994,1.0,0.0,0.54,255353,31,False,False,False,False,False,False,False,True,True,False
4.0,2.0,1199,1991,1.0,0.0,0.18,250894,34,False,False,False,False,True,True,False,False,True,False
2.0,3.0,1628,2016,0.0,1.0,0.18,313960,9,False,False,False,False,True,False,False,True,True,False
1.0,2.0,2036,2007,0.0,0.0,0.2,350085,18,False,False,False,False,False,False,True,False,False,False
3.0,2.0,750,1999,0.0,1.0,0.47,166798,26,False,False,True,False,False,False,False,False,False,True
2.0,1.0,1546,2018,0.0,0.0,0.32,267821,7,False,False,False,False,False,False,False,True,False,False
5.0,3.0,1436,2003,0.0,0.0,0.32,261768,22,False,False,True,False,False,True,False,False,False,False
3.0,3.0,1769,2000,1.0,0.0,0.44,307686,25,True,False,False,False,False,False,False,True,True,False
5.0,3.0,1585,1989,0.0,1.0,0.22,301210,36,False,False,False,False,False,False,False,True,True,False
3.0,3.0,1199,1993,0.0,0.0,0.35,226245,32,False,False,True,False,False,False,False,False,False,False
1.0,3.0,1372,2016,1.0,0.0,0.17,257033,9,False,False,False,False,False,False,True,False,False,True
5.0,2.0,1182,1997,1.0,0.0,0.09,238576,28,False,False,False,False,False,False,False,False,False,False
3.0,1.0,1930,2003,1.0,0.0,0.52,343060,22,False,False,True,False,False,False,True,False,False,True
