bedrooms,bath_rooms,size_sqft,year_built,garage_available,has_pool,lot_size,price($),house_age,location_Suburban,location_Urban,location_ruraal,location_sub-urban,location_urbn,furnishing_Semi furnished,furnishing_Semi-Furnished,furnishing_Unfurnished,house_condition_New,house_condition_Old
5.0,3.0,1921,2003,1.0,0.0,0.42,344127,22,False,False,False,True,False,False,True,False,False,True
3.0,1.0,1101,2019,0.0,1.0,0.15,207654,6,False,False,True,False,False,False,True,False,True,False
2.0,2.0,1346,2021,0.0,1.0,0.33,272915,4,True,False,False,False,False,False,False,False,True,False
5.0,1.0,1600,1986,1.0,0.0,0.08,284455,39,True,False,False,False,False,False,False,True,False,False
3.0,1.0,2298,1999,1.0,0.0,0.31,385690,26,False,False,False,True,False,False,False,False,False,False
2.0,1.0,2744,2006,1.0,0.0,0.27,468733,19,False,False,False,False,True,False,False,False,True,False
2.0,2.0,1743,1985,0.0,0.0,0.35,290759,40,False,False,False,True,False,False,False,True,False,False
4.0,3.0,1427,2006,1.0,0.0,0.34,262267,19,False,True,False,False,False,False,True,False,False,False
3.0,2.0,1714,1988,0.0,0.0,0.05,300074,37,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1855,2010,1.0,0.0,0.27,326288,15,False,True,False,False,False,False,False,True,False,False
5.0,1.0,1372,2000,1.0,0.0,0.47,245151,25,True,False,False,False,False,False,False,True,False,True
4.0,2.0,2218,2005,0.0,0.0,0.08,391441,20,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1592,2019,1.0,1.0,0.4,311396,6,False,False,False,True,False,False,False,False,False,True
2.0,3.0,1699,1992,0.0,1.0,0.49,297788,33,False,True,False,False,False,False,False,False,False,True
2.0,1.0,1766,2002,1.0,0.0,0.03,323700,23,False,False,False,False,False,False,False,False,False,False
4.0,2.0,1669,1999,1.0,0.0,0.15,300688,26,False,False,False,False,True,True,False,False,True,False
1.0,1.0,1836,2016,0.0,1.0,0.33,317459,9,False,False,False,False,True,False,True,False,False,False
3.0,2.0,1253,2007,0.0,1.0,0.12,246083,18,False,False,False,False,False,False,True,False,False,False
4.0,3.0,1277,1996,0.0,0.0,0.45,228615,29,True,False,False,False,False,True,False,False,False,True
5.0,2.0,1060,2007,0.0,0.0,0.41,211895,18,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1676,2020,0.0,0.0,0.04,323854,5,False,False,False,False,True,False,False,True,True,False
4.0,2.0,1812,1981,0.0,1.0,0.14,328591,44,False,False,False,False,False,False,False,False,False,False
2.0,2.0,1683,2004,1.0,0.0,0.37,321624,21,False,False,False,True,False,False,False,True,True,False
4.0,3.0,2170,2020,1.0,1.0,0.36,347446,5,False,False,False,False,False,False,False,False,False,True
2.0,3.0,1498,1985,0.0,0.0,0.58,271345,40,True,False,False,False,False,False,False,True,False,False
3.0,2.0,1767,1990,0.0,1.0,0.12,318879,35,True,False,False,False,False,False,False,False,False,True
4.0,3.0,1063,2017,0.0,0.0,0.47,205332,8,False,True,False,False,False,False,False,True,True,False
2.0,2.0,1345,1985,0.0,1.0,0.11,246038,40,False,False,False,False,True,False,False,True,False,True
2.0,2.0,1778,1990,1.0,0.0,0.33,304473,35,False,True,False,False,False,False,False,True,False,False
4.0,2.0,1840,1993,1.0,1.0,0.38,337075,32,False,False,False,False,False,False,False,True,False,True
4.0,1.0,1382,1981,0.0,0.0,0.2,234140,44,False,False,True,False,False,False,False,True,False,True
3.0,3.0,1471,2019,0.0,0.0,0.39,271721,6,False,False,True,False,False,False,True,False,True,False
4.0,1.0,893,1982,0.0,0.0,0.46,165909,43,True,False,False,False,False,True,False,False,False,True
3.0,4.0,1357,2014,0.0,0.0,0.41,274044,11,False,False,True,False,False,False,False,True,False,False
2.0,2.0,1856,2012,0.0,0.0,0.56,331047,13,False,False,True,False,False,False,True,False,False,True
2.0,2.0,1730,2003,1.0,0.0,0.39,336426,22,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1700,1998,0.0,1.0,0.17,283669,27,False,False,False,False,False,False,False,True,False,True
5.0,3.0,1520,1997,0.0,0.0,0.44,259907,28,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1503,2003,0.0,0.0,0.16,284636,22,False,False,False,True,False,False,False,False,False,False
3.0,2.0,1236,2014,0.0,0.0,0.26,225798,11,False,False,True,False,False,False,True,False,True,False
3.0,1.0,1780,1980,1.0,0.0,0.37,316483,45,False,False,True,False,False,False,False,False,True,False
5.0,2.0,1668,2015,1.0,0.0,0.32,323953,10,False,True,False,False,False,False,False,False,False,False
2.0,1.0,1697,2004,1.0,0.0,0.45,305915,21,False,False,False,False,False,False,False,False,True,False
3.0,3.0,1290,2022,1.0,1.0,0.62,236890,3,True,False,False,False,False,False,False,True,False,False
3.0,2.0,639,2013,0.0,0.0,0.08,144125,12,False,True,False,False,False,False,False,False,False,False
3.0,2.0,1939,2004,1.0,0.0,0.2,334053,21,False,False,False,False,True,False,False,False,True,False
1.0,1.0,1308,1995,0.0,1.0,0.3,269773,30,False,False,False,False,False,True,False,False,True,False
5.0,1.0,1155,2013,0.0,0.0,0.18,212101,12,False,False,False,True,False,False,True,False,False,False
5.0,3.0,1777,2008,1.0,0.0,0.24,302398,17,False,False,False,False,False,False,False,True,False,True
3.0,1.0,1343,1998,0.0,0.0,0.37,256544,27,False,False,False,False,True,False,False,True,True,False
4.0,1.0,1924,2002,1.0,1.0,0.35,342156,23,False,False,False,False,True,False,True,False,False,False
5.0,1.0,1747,1998,0.0,0.0,0.29,309373,27,False,False,False,False,True,False,False,True,False,False
4.0,2.0,1773,2004,1.0,0.0,0.27,317165,21,True,False,False,False,False,False,False,False,False,True
2.0,3.0,954,1995,1.0,0.0,0.22,190127,30,False,False,True,False,False,True,False,False,False,False
3.0,2.0,1985,1988,0.0,0.0,0.46,323936,37,False,False,False,False,False,False,True,False,False,True
3.0,1.0,1605,1980,1.0,0.0,0.5,304255,45,False,False,True,False,False,False,False,False,True,False
3.0,2.0,1352,2021,0.0,0.0,0.4,245266,4,False,False,True,False,False,False,False,True,False,False
4.0,3.0,1557,1998,1.0,0.0,0.08,269659,27,False,False,False,True,False,False,True,False,False,True
5.0,2.0,790,2012,1.0,1.0,0.21,174527,13,False,False,False,False,True,False,False,True,False,True
5.0,1.0,1663,2013,1.0,0.0,0.28,282963,12,True,False,False,False,False,False,True,False,False,False
3.0,1.0,1088,1995,0.0,0.0,0.11,221309,30,False,False,False,True,False,False,False,False,True,False
2.0,1.0,959,2023,0.0,0.0,0.26,195608,2,False,True,False,False,False,False,True,False,False,False
3.0,2.0,891,2019,1.0,0.0,0.25,208868,6,True,False,False,False,False,False,False,True,True,False
4.0,3.0,1945,1997,1.0,0.0,0.41,346346,28,False,False,True,False,False,True,False,False,True,False
2.0,1.0,1248,2013,0.0,0.0,0.18,258248,12,True,False,False,False,False,True,False,False,True,False
5.0,1.0,2113,2004,0.0,0.0,0.42,368246,21,False,False,False,False,True,False,False,False,False,False
5.0,1.0,1286,1985,1.0,0.0,0.11,249832,40,False,True,False,False,False,False,False,True,True,False
3.0,2.0,817,2000,1.0,0.0,0.13,185917,25,False,False,False,False,True,False,False,False,False,True
3.0,1.0,1053,1985,0.0,0.0,0.19,196102,40,False,True,False,False,False,True,False,False,False,True
3.0,3.0,1994,2011,1.0,0.0,0.26,346316,14,False,False,False,True,False,False,False,False,False,False
1.0,2.0,1438,2020,0.0,0.0,0.11,261138,5,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1281,2022,1.0,0.0,0.32,236360,3,False,True,False,False,False,False,True,False,False,True
4.0,1.0,1564,2018,1.0,1.0,0.51,294136,7,False,True,False,False,False,False,False,True,False,True
1.0,1.0,1701,2010,1.0,0.0,0.35,330557,15,False,True,False,False,False,False,True,False,True,False
2.0,2.0,1947,2021,1.0,1.0,0.22,353370,4,True,False,False,False,False,False,False,False,False,False
3.0,3.0,2079,1989,1.0,1.0,0.09,377751,36,False,False,False,True,False,True,False,False,True,False
3.0,2.0,1356,2009,0.0,0.0,0.02,253378,16,True,False,False,False,False,False,True,False,False,True
5.0,2.0,970,1997,0.0,0.0,0.0,201972,28,False,False,True,False,False,False,False,False,False,False
2.0,1.0,1335,2003,1.0,0.0,0.23,241524,22,False,True,False,False,False,False,False,True,False,True
2.0,2.0,1604,1988,0.0,0.0,0.57,285123,37,False,False,False,True,False,False,False,False,False,False
4.0,3.0,1114,2010,0.0,0.0,0.16,232323,15,False,False,False,True,False,False,False,True,True,False
3.0,1.0,1117,1994,1.0,1.0,0.36,221850,31,False,False,False,False,False,True,False,False,False,True
2.0,2.0,1638,1983,0.0,0.0,0.15,268879,42,False,False,True,False,False,False,True,False,False,False
3.0,2.0,1481,2019,0.0,0.0,0.2,280977,6,False,False,False,True,False,False,False,True,False,False
2.0,2.0,1513,1988,1.0,0.0,0.11,289979,37,False,True,False,False,False,False,False,False,True,False
2.0,3.0,1197,1988,0.0,0.0,0.04,223289,37,False,True,False,False,False,False,True,False,False,True
3.0,3.0,1408,2005,0.0,1.0,0.27,252478,20,False,False,False,True,False,False,True,False,False,False
3.0,2.0,1130,1983,1.0,1.0,0.29,234824,42,True,False,False,False,False,False,False,False,True,False
5.0,1.0,1856,1996,1.0,0.0,0.35,331233,29,False,False,True,False,False,False,False,False,False,True
3.0,2.0,1914,1995,0.0,0.0,0.0,322494,30,False,True,False,False,False,False,False,True,False,False
3.0,4.0,762,1994,1.0,0.0,0.38,157095,31,False,False,False,True,False,False,False,False,False,False
3.0,1.0,1128,2014,1.0,1.0,0.38,237805,11,False,True,False,False,False,True,False,False,False,False
1.0,2.0,901,1984,1.0,0.0,0.31,175479,41,False,False,False,True,False,False,False,True,False,False
4.0,2.0,1240,1984,0.0,0.0,0.19,220915,41,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1467,1999,1.0,1.0,0.3,276704,26,False,False,False,True,False,False,True,False,True,False
3.0,2.0,920,1994,1.0,0.0,0.23,205199,31,False,False,False,False,False,False,True,False,False,False
2.0,4.0,1131,1997,1.0,1.0,0.4,226456,28,False,False,False,True,False,False,False,False,False,True
3.0,1.0,1098,1981,1.0,0.0,0.2,218546,44,False,False,False,True,False,False,False,True,True,False
1.0,1.0,1583,2008,1.0,1.0,0.27,286826,17,False,False,True,False,False,False,False,False,False,True
3.0,1.0,1528,1992,1.0,0.0,0.01,260516,33,False,False,False,True,False,False,False,True,False,True
3.0,3.0,1211,1983,0.0,0.0,0.3,232349,42,False,False,True,False,False,False,False,True,True,False
3.0,2.0,1571,2021,1.0,0.0,0.14,291701,4,False,False,False,False,False,True,False,False,False,True
1.0,1.0,1281,1989,0.0,1.0,0.33,244052,36,False,False,True,False,False,False,False,True,True,False
4.0,3.0,1391,2010,1.0,0.0,0.37,271905,15,False,True,False,False,False,False,True,False,True,False
2.0,3.0,2169,2020,0.0,0.0,0.16,380876,5,False,False,True,False,False,False,True,False,True,False
5.0,3.0,2036,1987,1.0,0.0,0.25,361801,38,False,False,False,False,False,False,False,True,False,True
2.0,4.0,980,1982,0.0,0.0,0.28,177233,43,False,False,False,False,True,False,True,False,False,True
2.0,1.0,1832,1988,1.0,0.0,0.31,340372,37,False,False,False,True,False,False,False,False,True,False
1.0,3.0,1825,2009,1.0,1.0,0.37,341690,16,False,False,True,False,False,False,False,True,False,True
3.0,2.0,1041,1990,0.0,0.0,0.35,190579,35,False,False,False,True,False,False,True,False,False,True
3.0,3.0,1828,2014,0.0,0.0,0.19,316314,11,True,False,False,False,False,False,False,False,False,False
1.0,3.0,2115,2016,0.0,0.0,0.49,384877,9,False,True,False,False,False,True,False,False,True,False
4.0,3.0,1051,2021,1.0,0.0,0.36,194238,4,False,True,False,False,False,False,True,False,False,False
3.0,2.0,1133,1992,1.0,0.0,0.46,217856,33,True,False,False,False,False,False,False,False,False,True
3.0,1.0,1907,2015,1.0,0.0,0.3,333497,10,True,False,False,False,False,False,False,False,True,False
3.0,2.0,1609,1992,0.0,0.0,0.31,292174,33,False,False,True,False,False,False,False,True,False,True
3.0,2.0,1721,1991,1.0,0.0,0.23,304029,34,True,False,False,False,False,False,False,False,False,False
3.0,4.0,1636,2016,1.0,0.0,0.18,292892,9,False,False,False,False,True,False,False,False,False,True
2.0,1.0,1656,1989,1.0,0.0,0.4,284158,36,False,False,False,True,False,False,False,True,False,True
2.0,1.0,969,1988,1.0,0.0,0.29,187323,37,False,False,False,True,False,False,False,True,True,False
5.0,1.0,1919,1986,0.0,1.0,0.23,359909,39,False,False,False,False,False,False,True,False,True,False
5.0,3.0,1968,1981,0.0,1.0,0.1,336889,44,True,False,False,False,False,False,False,False,False,True
3.0,3.0,1408,2002,0.0,0.0,0.48,298888,23,True,False,False,False,False,False,False,True,True,False
2.0,1.0,1483,2018,0.0,0.0,0.27,258148,7,False,False,False,False,True,False,False,True,False,True
3.0,2.0,888,2019,0.0,1.0,0.07,177733,6,False,True,False,False,False,False,False,False,False,True
3.0,3.0,1706,2018,0.0,0.0,0.26,305728,7,False,True,False,False,False,True,False,False,True,False
1.0,3.0,1729,2000,0.0,0.0,0.22,297788,25,False,False,False,True,False,False,False,True,False,True
2.0,2.0,1475,2002,0.0,0.0,0.21,282602,23,False,False,False,True,False,False,False,True,False,False
4.0,2.0,1950,2008,1.0,0.0,0.34,364401,17,False,False,True,False,False,False,False,False,True,False
4.0,2.0,1366,1993,1.0,0.0,0.22,248654,32,False,False,False,False,True,False,True,False,True,False
1.0,1.0,1726,2005,1.0,1.0,0.2,339141,20,False,False,False,False,False,False,False,True,True,False
2.0,2.0,1092,1984,0.0,0.0,0.45,222628,41,False,False,False,False,False,False,False,True,True,False
2.0,2.0,1491,2010,1.0,0.0,0.01,275664,15,False,False,False,False,True,False,False,True,False,True
4.0,3.0,1430,2004,0.0,0.0,0.24,253658,21,False,False,False,False,False,False,False,True,False,False
1.0,2.0,1590,2010,1.0,0.0,0.39,284601,15,False,True,False,False,False,True,False,False,False,False
2.0,3.0,1352,1999,0.0,1.0,0.34,266171,26,False,False,False,False,False,False,False,False,True,False
4.0,1.0,1447,2023,0.0,0.0,0.4,271318,2,False,False,False,False,False,False,True,False,True,False
2.0,2.0,1830,1996,0.0,1.0,0.55,349026,29,False,False,False,False,True,False,False,True,True,False
4.0,1.0,1325,1981,0.0,0.0,0.5,244190,44,False,False,False,False,True,False,True,False,True,False
2.0,1.0,857,2004,0.0,0.0,0.08,155082,21,False,False,False,False,False,False,False,False,False,False
1.0,3.0,2200,1992,0.0,1.0,0.01,367585,33,True,False,False,False,False,False,False,True,False,False
2.0,2.0,2053,2018,1.0,0.0,0.3,344370,7,False,False,False,False,True,False,False,True,False,True
4.0,1.0,983,2007,1.0,0.0,0.05,196417,18,False,False,True,False,False,False,False,True,False,False
5.0,2.0,1776,2021,1.0,1.0,0.04,329961,4,False,False,True,False,False,False,False,True,False,False
4.0,3.0,1299,1985,0.0,0.0,0.3,247588,40,False,True,False,False,False,False,False,False,True,False
3.0,1.0,1605,1982,0.0,1.0,0.34,293959,43,False,False,False,False,False,True,False,False,False,False
4.0,2.0,1618,2014,0.0,0.0,0.51,283177,11,True,False,False,False,False,False,False,True,False,True
2.0,3.0,1406,1997,1.0,0.0,0.37,253331,28,False,True,False,False,False,False,False,True,False,True
2.0,2.0,1186,1990,1.0,0.0,0.54,253619,35,False,False,False,False,False,False,True,False,True,False
5.0,1.0,1224,1999,1.0,0.0,0.3,245654,26,False,False,False,False,True,False,False,False,False,False
1.0,2.0,1134,1984,0.0,0.0,0.08,216183,41,False,False,True,False,False,False,True,False,False,False
1.0,3.0,1167,1998,1.0,1.0,0.37,241017,27,False,False,False,True,False,True,False,False,False,False
2.0,2.0,1473,2001,0.0,1.0,0.45,264088,24,True,False,False,False,False,False,False,False,True,False
1.0,1.0,1214,1998,0.0,0.0,0.31,218675,27,False,False,False,True,False,False,True,False,False,False
2.0,3.0,1773,1995,1.0,0.0,0.47,310828,30,False,False,True,False,False,False,True,False,False,False
3.0,1.0,2095,2003,0.0,0.0,0.23,351942,22,False,False,False,True,False,False,False,False,False,False
3.0,3.0,1268,2020,0.0,0.0,0.33,218943,5,False,False,False,False,True,True,False,False,False,True
5.0,1.0,1596,1983,1.0,1.0,0.22,292405,42,False,False,False,False,False,False,False,True,False,True
4.0,2.0,1700,1994,1.0,0.0,0.61,317857,31,False,False,False,False,True,False,False,False,False,False
2.0,2.0,1689,2004,1.0,1.0,0.38,311222,21,False,False,False,True,False,False,False,False,False,False
2.0,2.0,1530,2023,0.0,0.0,0.08,295782,2,False,False,False,False,True,False,False,True,True,False
3.0,1.0,1797,2014,1.0,1.0,0.53,339125,11,False,False,True,False,False,False,False,False,True,False
3.0,2.0,1693,1993,1.0,0.0,0.14,293334,32,True,False,False,False,False,True,False,False,False,True
2.0,3.0,1005,1998,0.0,0.0,0.25,204742,27,False,False,False,False,True,False,False,True,False,False
3.0,2.0,1848,2017,1.0,0.0,0.32,326518,8,False,False,True,False,False,False,False,True,True,False
3.0,2.0,1855,2015,0.0,1.0,0.33,324816,10,True,False,False,False,False,False,False,False,True,False
3.0,2.0,1195,1986,1.0,0.0,0.32,222227,39,False,False,False,False,False,False,False,True,True,False
3.0,3.0,1515,2009,0.0,0.0,0.08,277786,16,False,False,False,True,False,False,False,False,False,True
2.0,3.0,1773,1998,0.0,0.0,0.32,306622,27,False,False,False,False,False,False,False,False,False,True
5.0,2.0,1416,2004,0.0,0.0,0.42,262165,21,False,True,False,False,False,False,False,True,False,False
4.0,2.0,1929,1995,1.0,0.0,0.41,350319,30,False,False,True,False,False,True,False,False,False,True
2.0,2.0,2446,2019,0.0,0.0,0.05,399267,6,True,False,False,False,False,False,False,False,False,True
5.0,2.0,1186,1987,1.0,0.0,0.15,237542,38,False,False,False,False,True,False,False,True,False,False
3.0,1.0,948,1997,1.0,0.0,0.09,197837,28,False,False,False,False,False,False,False,False,True,False
5.0,2.0,1622,2007,1.0,0.0,0.3,284416,18,True,False,False,False,False,False,True,False,False,True
4.0,2.0,1789,1995,0.0,0.0,0.02,323362,30,False,False,True,False,False,False,True,False,True,False
3.0,3.0,1408,1998,0.0,0.0,0.08,253377,27,False,True,False,False,False,False,False,False,False,True
1.0,1.0,2081,2021,0.0,0.0,0.15,359445,4,False,False,False,False,False,False,False,True,False,False
2.0,2.0,965,1996,1.0,0.0,0.02,210253,29,False,False,False,True,False,False,True,False,True,False
3.0,2.0,1777,1992,0.0,0.0,0.25,321002,33,True,False,False,False,False,True,False,False,True,False
3.0,2.0,1258,1986,1.0,1.0,0.07,236107,39,False,False,False,True,False,False,False,True,False,True
2.0,1.0,2188,2006,1.0,0.0,0.32,370437,19,True,False,False,False,False,False,False,False,False,True
2.0,2.0,2297,1989,1.0,0.0,0.19,394933,36,True,False,False,False,False,False,True,False,False,False
4.0,2.0,1193,2013,1.0,0.0,0.16,228183,12,False,False,True,False,False,False,False,False,True,False
3.0,2.0,1280,2015,1.0,0.0,0.18,229455,10,False,False,True,False,False,False,False,True,False,True
3.0,2.0,1844,2004,0.0,0.0,0.24,313925,21,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1345,1985,1.0,0.0,0.34,264399,40,False,False,False,False,True,False,False,True,True,False
2.0,3.0,1482,2003,1.0,0.0,0.45,289529,22,True,False,False,False,False,False,False,True,False,True
1.0,1.0,1510,1997,0.0,1.0,0.4,271507,28,False,False,False,False,False,False,True,False,False,True
5.0,3.0,732,2002,1.0,0.0,0.58,152658,23,False,False,False,True,False,False,False,True,True,False
2.0,2.0,1494,1985,1.0,0.0,0.35,258398,40,False,False,True,False,False,False,False,True,False,True
3.0,1.0,1224,2008,1.0,0.0,0.27,236989,17,False,False,True,False,False,False,False,True,False,True
2.0,1.0,1303,2004,0.0,0.0,0.18,241747,21,False,False,False,True,False,False,False,True,True,False
3.0,2.0,2077,1996,1.0,0.0,0.19,347893,29,False,False,False,True,False,False,False,True,False,False
4.0,3.0,997,2003,0.0,1.0,0.33,218887,22,True,False,False,False,False,False,False,False,True,False
4.0,3.0,1825,1990,0.0,0.0,0.1,316599,35,False,False,True,False,False,False,False,True,False,True
2.0,3.0,1388,2005,0.0,0.0,0.28,234675,20,False,False,False,True,False,False,False,True,False,True
1.0,2.0,1388,2013,1.0,1.0,0.25,254050,12,False,False,False,False,True,False,False,True,False,True
2.0,2.0,1816,2007,1.0,0.0,0.14,346447,18,False,False,False,False,True,True,False,False,True,False
5.0,1.0,1636,1982,0.0,0.0,0.09,295528,43,False,False,True,False,False,False,False,True,False,False
5.0,2.0,1728,1990,1.0,0.0,0.63,290426,35,False,False,False,True,False,False,False,False,False,True
3.0,2.0,1887,2017,1.0,0.0,0.04,326761,8,True,False,False,False,False,False,True,False,True,False
3.0,1.0,1367,1993,0.0,0.0,0.24,251535,32,True,False,False,False,False,False,False,False,False,False
4.0,1.0,1255,2005,1.0,1.0,0.43,238489,20,True,False,False,False,False,False,False,False,False,True
2.0,2.0,1066,2000,0.0,1.0,0.33,208917,25,False,True,False,False,False,False,False,False,False,True
5.0,3.0,1170,2018,1.0,1.0,0.18,237647,7,False,False,True,False,False,False,False,True,False,True
3.0,2.0,2680,2009,1.0,1.0,0.07,461437,16,True,False,False,False,False,False,False,False,True,False
3.0,4.0,1998,1987,0.0,0.0,0.27,332979,38,False,False,False,False,True,False,False,True,False,True
3.0,2.0,960,1999,0.0,0.0,0.15,190009,26,False,False,False,True,False,True,False,False,True,False
1.0,2.0,971,2011,0.0,1.0,0.28,186418,14,False,False,False,False,False,False,False,False,False,True
2.0,2.0,1693,2001,0.0,0.0,0.26,304998,24,False,False,False,False,False,False,False,False,False,False
4.0,3.0,1719,1986,1.0,0.0,0.41,301691,39,True,False,False,False,False,False,False,False,False,True
1.0,1.0,1720,1988,1.0,0.0,0.08,300171,37,False,False,False,False,False,False,False,False,True,False
3.0,2.0,1398,1980,0.0,1.0,0.2,275151,45,False,False,False,False,False,True,False,False,True,False
2.0,3.0,1450,2008,0.0,0.0,0.32,255799,17,False,True,False,False,False,True,False,False,False,True
3.0,2.0,1631,1987,1.0,0.0,0.28,309962,38,False,False,False,False,True,True,False,False,True,False
2.0,2.0,1534,1983,1.0,0.0,0.05,261753,42,False,False,False,False,True,False,True,False,False,True
3.0,2.0,612,2014,0.0,0.0,0.15,130543,11,False,True,False,False,False,True,False,False,False,False
4.0,1.0,1408,1982,0.0,1.0,0.46,257317,43,False,True,False,False,False,True,False,False,False,True
2.0,2.0,1159,2019,1.0,0.0,0.29,226885,6,False,False,False,False,False,False,True,False,True,False
3.0,2.0,1570,1986,0.0,0.0,0.0,285151,39,False,False,True,False,False,False,False,True,True,False
3.0,1.0,2694,2006,0.0,0.0,0.38,448399,19,False,False,False,True,False,False,False,True,True,False
4.0,1.0,1647,1980,1.0,0.0,0.01,284336,45,False,False,False,True,False,False,False,False,False,True
5.0,3.0,1375,2006,1.0,0.0,0.2,267331,19,False,False,False,False,False,True,False,False,True,False
4.0,1.0,1869,1995,1.0,1.0,0.33,336703,30,False,False,False,True,False,False,False,False,False,False
2.0,2.0,1693,2017,1.0,0.0,0.43,313903,8,False,True,False,False,False,False,False,False,True,False
1.0,1.0,1668,1986,1.0,0.0,0.1,300934,39,False,False,False,False,True,False,False,False,False,False
2.0,4.0,1743,2023,0.0,0.0,0.36,312728,2,False,False,False,True,False,False,False,True,False,False
3.0,1.0,2323,2002,0.0,0.0,0.38,403156,23,False,False,False,False,False,False,True,False,True,False
1.0,2.0,1048,2020,0.0,1.0,0.17,202141,5,False,False,True,False,False,False,False,False,False,True
3.0,3.0,1689,1990,0.0,0.0,0.26,307232,35,False,False,False,False,False,False,False,False,False,False
3.0,3.0,1129,2021,1.0,1.0,0.21,244613,4,True,False,False,False,False,False,False,False,True,False
2.0,1.0,1722,2012,1.0,0.0,0.16,300539,13,False,False,False,False,False,False,False,True,False,False
4.0,3.0,1133,2015,0.0,0.0,0.42,234639,10,False,True,False,False,False,False,False,True,True,False
2.0,2.0,1333,2016,1.0,0.0,0.17,257105,9,False,False,False,False,True,False,False,False,False,True
1.0,2.0,1382,2020,0.0,0.0,0.2,250684,5,False,False,False,False,True,False,True,False,False,True
4.0,1.0,1890,1996,0.0,1.0,0.29,329749,29,False,False,False,True,False,False,False,False,False,True
3.0,1.0,1867,2014,1.0,0.0,0.2,307461,11,False,True,False,False,False,False,False,False,False,True
4.0,3.0,1002,1984,1.0,0.0,0.18,183866,41,True,False,False,False,False,False,False,False,False,True
3.0,2.0,1522,2011,1.0,0.0,0.31,299137,14,False,True,False,False,False,False,False,False,True,False
2.0,2.0,1216,1982,1.0,0.0,0.03,221174,43,False,False,False,False,False,False,False,True,False,False
4.0,3.0,997,2014,1.0,1.0,0.42,217952,11,False,True,False,False,False,False,False,True,True,False
4.0,3.0,1413,1993,1.0,0.0,0.22,252164,32,False,True,False,False,False,False,False,True,False,False
4.0,1.0,1377,2010,0.0,0.0,0.1,251058,15,True,False,False,False,False,False,False,False,False,True
2.0,2.0,2471,2010,1.0,0.0,0.08,426787,15,False,False,False,False,False,True,False,False,False,False
3.0,1.0,1673,1996,1.0,0.0,0.26,314555,29,False,False,True,False,False,False,True,False,True,False
3.0,3.0,949,2003,0.0,0.0,0.2,186756,22,False,False,True,False,False,False,False,True,True,False
1.0,2.0,1274,2002,1.0,0.0,0.02,237767,23,False,False,False,False,True,False,False,False,False,True
5.0,2.0,1909,1997,0.0,1.0,0.16,363716,28,False,False,False,True,False,False,False,True,True,False
2.0,1.0,2335,1993,0.0,1.0,0.13,403535,32,False,True,False,False,False,False,False,False,False,True
3.0,1.0,866,1994,0.0,0.0,0.44,169833,31,False,False,False,False,True,True,False,False,False,True
3.0,1.0,748,1994,1.0,0.0,0.27,151890,31,True,False,False,False,False,False,False,True,True,False
